frame,ball_id,prediction_offset,predicted_x,predicted_y,actual_x,actual_y,error_distance,error_percent
78,6,5,445,408,425,438,36.05551275463989,500.0
78,6,4,436,421,425,438,20.248456731316587,280.7955730529843
78,6,3,417,438,425,438,8.0,0.0
78,6,2,422,436,425,438,3.605551275463989,0.0
78,6,1,423,439,425,438,2.23606797749979,0.0
79,9,15,1321,461,1363,524,75.71657678474378,32.30916294484661
79,9,14,1443,477,1363,524,92.78469701410896,38.40444623336849
79,9,13,1583,501,1363,524,221.19900542271884,97.6941263154806
79,9,12,1465,496,1363,524,105.77334257741882,51.85653158286188
79,9,11,1378,514,1363,524,18.027756377319946,9.778505555975055
79,9,10,1347,516,1363,524,17.88854381999832,10.754398019758463
79,9,9,1344,520,1363,524,19.4164878389476,13.063899091922341
79,9,8,1385,533,1363,524,23.769728648009426,17.08329133906012
79,9,7,1340,520,1363,524,23.345235059857504,20.281044221562684
79,9,6,1348,522,1363,524,15.132745950421556,15.386404559220521
79,9,5,1348,522,1363,524,15.132745950421556,18.545811690801024
79,9,4,1344,521,1363,524,19.235384061671343,29.663190576009058
79,9,3,1372,524,1363,524,9.0,15.811388300841896
79,9,2,1342,518,1363,524,21.840329667841555,68.3512275209736
79,9,1,1362,523,1363,524,1.4142135623730951,5.80747904139041
79,6,9,430,470,425,438,32.38826948140329,458.0392996239515
79,6,8,427,456,425,438,18.110770276274835,256.12496949731394
79,6,7,427,452,425,438,14.142135623730951,200.0
79,6,6,447,404,425,438,40.496913462633174,561.5911461059686
79,6,5,437,419,425,438,22.47220505424423,311.63341383007156
79,6,4,415,438,425,438,10.0,0.0
79,6,3,421,436,425,438,4.47213595499958,0.0
79,6,2,422,439,425,438,3.1622776601683795,0.0
79,6,1,423,438,425,438,2.0,0.0
80,9,16,1306,453,1348,520,79.07591289387686,31.658490390169924
80,9,15,1434,470,1348,520,99.4786409235671,38.693584980156324
80,9,14,1582,496,1348,520,235.2275494069519,97.23384795186652
80,9,13,1459,489,1348,520,115.24755962709145,52.510168850194525
80,9,12,1367,510,1348,520,21.470910553583888,10.74297799526227
80,9,11,1333,511,1348,520,17.4928556845359,9.620030516922988
80,9,10,1330,516,1348,520,18.439088914585774,11.234787060135792
80,9,9,1374,530,1348,520,27.85677655436824,18.01415224002208
80,9,8,1325,515,1348,520,23.53720459187964,18.022023748117793
80,9,7,1334,518,1348,520,14.142135623730951,12.422599874998832
80,9,6,1334,518,1348,520,14.142135623730951,14.567140814584596
80,9,5,1329,516,1348,520,19.4164878389476,24.17260724670663
80,9,4,1362,520,1348,520,14.0,19.331043112983696
80,9,3,1325,513,1348,520,24.041630560342615,50.68420748999524
80,9,2,1350,519,1348,520,2.23606797749979,5.611251740540419
80,9,1,1329,512,1348,520,20.615528128088304,132.79629050460798
80,6,10,430,473,425,438,35.35533905932738,500.0
80,6,9,428,457,425,438,19.235384061671343,272.02941017470886
80,6,8,427,452,425,438,14.142135623730951,200.0
80,6,7,449,400,425,438,44.94441010848846,623.2668276601431
80,6,6,438,416,425,438,25.553864678361276,354.3683437849988
80,6,5,413,438,425,438,12.0,0.0
80,6,4,421,436,425,438,4.47213595499958,0.0
80,6,3,421,440,425,438,4.47213595499958,0.0
80,6,2,422,439,425,438,3.1622776601683795,0.0
81,9,17,1291,445,1332,516,81.98780397107853,30.804855359829155
81,9,16,1426,463,1332,516,107.91200118615167,39.449943329917616
81,9,15,1582,490,1332,516,251.3483638299641,97.28091721074433
81,9,14,1453,484,1332,516,125.15989773086265,53.04814377667137
81,9,13,1355,505,1332,516,25.495097567963924,11.786120423549036
81,9,12,1319,507,1332,516,15.811388300841896,7.973660257554354
81,9,11,1316,511,1332,516,16.76305461424021,9.282915978096295
81,9,10,1364,526,1332,516,33.52610922848042,19.59519272435343
81,9,9,1311,510,1332,516,21.840329667841555,14.851869736907908
81,9,8,1320,513,1332,516,12.36931687685298,9.493536667348392
81,9,7,1320,513,1332,516,12.36931687685298,10.895222495444083
81,9,6,1315,512,1332,516,17.46424919657298,18.047590038393885
81,9,5,1351,516,1332,516,19.0,21.375317292220974
81,9,4,1309,508,1332,516,24.351591323771842,38.11455437581589
81,9,3,1339,515,1332,516,7.0710678118654755,12.555049023795636
81,9,2,1312,506,1332,516,22.360679774997898,69.84302957695783
81,9,1,1315,509,1332,516,18.384776310850235,111.47408034263073
81,6,11,431,475,425,438,37.48332962798263,530.0943312279429
81,6,10,428,459,425,438,21.213203435596427,300.0
81,6,9,427,453,425,438,15.132745950421556,214.00934559032697
81,6,8,451,396,425,438,49.39635614091387,685.0042111044057
81,6,7,439,414,425,438,27.784887978899608,385.3070703497906
81,6,6,411,439,425,438,14.035668847618199,0.0
81,6,5,420,435,425,438,5.830951894845301,0.0
81,6,4,420,441,425,438,5.830951894845301,0.0
81,6,3,422,439,425,438,3.1622776601683795,0.0
82,9,18,1277,438,1317,511,83.24061508662703,29.522960857728364
82,9,17,1417,456,1317,511,114.12712210513327,39.442214252673196
82,9,16,1581,484,1317,511,265.37709019431196,96.78786998074722
82,9,15,1447,478,1317,511,134.12307780542466,53.27716394413103
82,9,14,1344,500,1317,511,29.154759474226502,12.559941282263996
82,9,13,1306,502,1317,511,14.212670403551895,6.6381741721947884
82,9,12,1302,507,1317,511,15.524174696260024,7.904771707544689
82,9,11,1353,523,1317,511,37.94733192202055,20.303144432150543
82,9,10,1296,506,1317,511,21.587033144922902,13.254558371552111
82,9,9,1306,509,1317,511,11.180339887498949,7.652383981823287
82,9,8,1307,509,1317,511,10.198039027185569,7.884636553071619
82,9,7,1300,507,1317,511,17.46424919657298,15.512902691411693
82,9,6,1341,512,1317,511,24.020824298928627,22.94366630987101
82,9,5,1294,503,1317,511,24.351591323771842,30.554283361552358
82,9,4,1328,511,1317,511,11.0,15.251322731474554
82,9,3,1296,500,1317,511,23.706539182259394,49.59353384829884
82,9,2,1299,505,1317,511,18.973665961010276,58.778350043031914
82,9,1,1301,507,1317,511,16.492422502470642,104.30723848324239
82,6,12,431,477,425,438,39.45883931389772,558.0322571321483
82,6,11,428,460,425,438,22.20360331117452,314.00636936215164
82,6,10,427,454,425,438,16.1245154965971,228.03508501982756
82,6,9,453,393,425,438,53.0,734.9777599984286
82,6,8,440,412,425,438,30.01666203960727,416.2562080849135
82,6,7,409,439,425,438,16.0312195418814,0.0
82,6,6,419,435,425,438,6.708203932499369,0.0
82,6,5,419,441,425,438,6.708203932499369,0.0
82,6,4,421,440,425,438,4.47213595499958,0.0
83,9,19,1263,430,1302,506,85.42247947700886,28.6890163107745
83,9,18,1409,450,1302,506,120.7683733433551,39.57492257281491
83,9,17,1581,479,1302,506,280.30340704315387,96.65807125625871
83,9,16,1441,472,1302,506,143.09786860746738,53.48341342857255
83,9,15,1333,495,1302,506,32.89376840679705,13.267068112586456
83,9,14,1293,498,1302,506,12.041594578792296,5.237406872904807
83,9,13,1289,503,1302,506,13.341664064126334,6.287295174772294
83,9,12,1343,520,1302,506,43.32435804486894,21.372149932527204
83,9,11,1282,501,1302,506,20.615528128088304,11.537959549749354
83,9,10,1293,505,1302,506,9.055385138137417,5.59272817892743
83,9,9,1294,505,1302,506,8.06225774829855,5.554368851375499
83,9,8,1286,503,1302,506,16.278820596099706,12.679193625099789
83,9,7,1331,508,1302,506,29.068883707497267,24.122931953146047
83,9,6,1278,498,1302,506,25.298221281347036,26.487742942734755
83,9,5,1317,507,1302,506,15.033296378372908,17.096542762905887
83,9,4,1281,494,1302,506,24.186773244895647,38.02932964796282
83,9,3,1284,500,1302,506,18.973665961010276,39.46002313234923
83,9,2,1286,502,1302,506,16.492422502470642,52.15361924162119
83,9,1,1285,501,1302,506,17.72004514666935,112.07140580897519
83,6,13,431,479,425,438,41.43669871020132,586.0034129593444
83,6,12,428,461,425,438,23.194827009486403,328.0243893371345
83,6,11,427,455,425,438,17.11724276862369,242.0743687382041
83,6,10,455,389,425,438,57.4543296888929,796.7481988104475
83,6,9,441,410,425,438,32.2490309931942,447.21359549995793
83,6,8,408,439,425,438,17.029386365926403,0.0
83,6,7,418,435,425,438,7.615773105863909,0.0
83,6,6,418,442,425,438,8.06225774829855,0.0
83,6,5,420,440,425,438,5.385164807134504,0.0
84,9,20,1249,423,1287,501,86.76404785393545,27.67104088862512
84,9,19,1401,443,1287,501,127.90621564255585,39.849267074650186
84,9,18,1581,474,1287,501,295.2371927789587,96.54411016972901
84,9,17,1436,466,1287,501,153.05554547287727,54.01347438338541
84,9,16,1323,491,1287,501,37.36308338453881,14.166307975193334
84,9,15,1280,493,1287,501,10.63014581273465,4.326025460158897
84,9,14,1275,499,1287,501,12.165525060596439,5.3355000183187
84,9,13,1333,517,1287,501,48.703182647543684,22.28727706543527
84,9,12,1268,497,1287,501,19.4164878389476,9.983462862836811
84,9,11,1280,501,1287,501,7.0,3.93868024235807
84,9,10,1281,501,1287,501,6.0,3.7275710047883637
84,9,9,1273,499,1287,501,14.142135623730951,9.80722136201241
84,9,8,1321,505,1287,501,34.23448553724738,25.114773406916708
84,9,7,1263,493,1287,501,25.298221281347036,22.725805457654538
84,9,6,1307,503,1287,501,20.09975124224178,19.375110528966374
84,9,5,1265,489,1287,501,25.059928172283335,31.560020483867074
84,9,4,1269,495,1287,501,18.973665961010276,29.697148468220934
84,9,3,1271,498,1287,501,16.278820596099706,34.318767136623336
84,9,2,1270,496,1287,501,17.72004514666935,56.03570290448759
84,9,1,1272,496,1287,501,15.811388300841896,100.0
84,6,14,432,481,425,438,43.56604182158393,616.1168720299745
84,6,13,428,462,425,438,24.186773244895647,342.05262752974136
84,6,12,427,455,425,438,17.11724276862369,242.0743687382041
84,6,11,457,385,425,438,61.91122676865643,858.5542409279595
84,6,10,442,408,425,438,34.48187929913333,478.17763033609816
84,6,9,406,439,425,438,19.026297590440446,0.0
84,6,8,418,435,425,438,7.615773105863909,0.0
84,6,7,417,442,425,438,8.94427190999916,0.0
84,6,6,420,441,425,438,5.830951894845301,0.0
85,9,21,1236,416,1272,496,87.72684879784524,26.63567434892838
85,9,20,1393,437,1272,496,134.61797799699713,39.97133643487149
85,9,19,1580,469,1272,496,309.1811766586058,96.13357378171033
85,9,18,1430,461,1272,496,161.83015788165073,54.09204283796708
85,9,17,1312,486,1272,496,41.23105625617661,14.748722772532737
85,9,16,1268,489,1272,496,8.06225774829855,3.082658762659636
85,9,15,1263,495,1272,496,9.055385138137417,3.713937999483994
85,9,14,1323,514,1272,496,54.08326913195984,23.07944441021164
85,9,13,1255,493,1272,496,17.26267650163207,8.208696735266638
85,9,12,1267,497,1272,496,5.0990195135927845,2.6346684802559763
85,9,11,1268,497,1272,496,4.123105625617661,2.3324180769259057
85,9,10,1259,494,1272,496,13.152946437965905,8.219949365267865
85,9,9,1312,501,1272,496,40.311288741492746,26.49937441830657
85,9,8,1248,488,1272,496,25.298221281347036,19.89951243682527
85,9,7,1297,500,1272,496,25.317977802344327,21.177881358391705
85,9,6,1250,484,1272,496,25.059928172283335,26.320608029833224
85,9,5,1254,491,1272,496,18.681541692269406,23.439992520695842
85,9,4,1257,494,1272,496,15.132745950421556,23.926972228010797
85,9,3,1255,492,1272,496,17.46424919657298,36.81787005729087
85,9,2,1258,492,1272,496,14.560219778561036,46.04345773288535
85,9,1,1257,491,1272,496,15.811388300841896,100.0
85,6,15,432,483,425,438,45.5411901469428,644.0496875241847
85,6,14,429,463,425,438,25.317977802344327,358.05027579936313
85,6,13,427,456,425,438,18.110770276274835,256.12496949731394
85,6,12,459,382,425,438,65.5133574166368,908.50680535955
85,6,11,443,406,425,438,36.71511950137164,509.1470997960896
85,6,10,404,439,425,438,21.02379604162864,0.0
85,6,9,417,434,425,438,8.94427190999916,0.0
85,6,8,417,443,425,438,9.433981132056603,0.0
85,6,7,419,441,425,438,6.708203932499369,0.0
86,9,22,1223,409,1257,492,89.69392398596462,26.0119012678694
86,9,21,1385,431,1257,492,141.79210133149166,40.24905142832028
86,9,20,1580,464,1257,492,324.211350819184,96.17085909933016
86,9,19,1425,456,1257,492,171.81385275931623,54.59913357855051
86,9,18,1302,482,1257,492,46.09772228646444,15.623115431771058
86,9,17,1255,485,1257,492,7.280109889280518,2.627804695009432
86,9,16,1250,491,1257,492,7.0710678118654755,2.7267094157460594
86,9,15,1313,511,1257,492,59.135437767890075,23.66932832786918
86,9,14,1241,489,1257,492,16.278820596099706,7.209372509105906
86,9,13,1254,493,1257,492,3.1622776601683795,1.512774478828779
86,9,12,1255,493,1257,492,2.23606797749979,1.162947948428762
86,9,11,1246,490,1257,492,11.180339887498949,6.370072862584128
86,9,10,1302,497,1257,492,45.27692569068709,27.00994939921293
86,9,9,1234,483,1257,492,24.698178070456937,17.31554121474685
86,9,8,1286,496,1257,492,29.274562336608895,21.675348521129184
86,9,7,1235,478,1257,492,26.076809620810597,23.55099288576563
86,9,6,1239,486,1257,492,18.973665961010276,19.92816664179759
86,9,5,1243,490,1257,492,14.142135623730951,17.95908194801218
86,9,4,1240,487,1257,492,17.72004514666935,28.155445455735666
86,9,3,1244,488,1257,492,13.601470508735444,28.861013962954136
86,9,2,1243,486,1257,492,15.231546211727817,48.63058442051186
86,9,1,1242,486,1257,492,16.15549442140351,104.06668784328727
86,6,16,432,486,425,438,48.507731342539614,686.0029154456998
86,6,15,429,464,425,438,26.30589287593181,372.0215047547655
86,6,14,428,457,425,438,19.235384061671343,272.02941017470886
86,6,13,461,378,425,438,69.9714227381436,970.329048075168
86,6,12,444,404,425,438,38.948684188300895,540.1210690491246
86,6,11,403,439,425,438,22.02271554554524,0.0
86,6,10,416,434,425,438,9.848857801796104,0.0
86,6,9,416,443,425,438,10.295630140987,0.0
86,6,8,419,441,425,438,6.708203932499369,0.0
87,9,23,1210,402,1243,486,90.24965373894794,25.067414121382992
87,9,22,1377,424,1243,486,147.648230602334,40.180889404393476
87,9,21,1580,459,1243,486,338.07987221956887,95.96722268776482
87,9,20,1420,450,1243,486,180.62391868188442,54.76042374180996
87,9,19,1292,478,1243,486,49.64876634922564,16.003994680099055
87,9,18,1243,481,1243,486,5.0,1.7111250773287383
87,9,17,1238,487,1243,486,5.0990195135927845,1.857618695936835
87,9,16,1304,508,1243,486,64.8459713474939,24.469655202816348
87,9,15,1228,485,1243,486,15.033296378372908,6.238687968525818
87,9,14,1242,489,1243,486,3.1622776601683795,1.4104246094793038
87,9,13,1243,489,1243,486,3.0,1.4461568430579175
87,9,12,1233,486,1243,486,10.0,5.2442343477916165
87,9,11,1293,494,1243,486,50.635955604688654,27.701786260989795
87,9,10,1220,479,1243,486,24.041630560342615,15.235458378411895
87,9,9,1277,492,1243,486,34.52535300326414,22.98372722735034
87,9,8,1221,473,1243,486,25.553864678361276,20.30131518231725
87,9,7,1225,482,1243,486,18.439088914585774,16.706981316030607
87,9,6,1229,486,1243,486,14.0,14.906274847030485
87,9,5,1226,483,1243,486,17.26267650163207,22.100780920416526
87,9,4,1230,483,1243,486,13.341664064126334,21.41599120298638
87,9,3,1229,482,1243,486,14.560219778561036,31.321355369378878
87,9,2,1228,481,1243,486,15.811388300841896,51.54365276419883
87,9,1,1227,483,1243,486,16.278820596099706,106.87569318186175
87,6,17,433,488,425,438,50.635955604688654,716.1005515987263
87,6,16,429,465,425,438,27.294688127912362,386.00518131237567
87,6,15,428,457,425,438,19.235384061671343,272.02941017470886
87,6,14,463,375,425,438,73.57309290766564,1020.2752268194786
87,6,13,445,402,425,438,41.182520563948,571.0988059467873
87,6,12,401,439,425,438,24.020824298928627,0.0
87,6,11,416,434,425,438,9.848857801796104,0.0
87,6,10,415,444,425,438,11.661903789690601,0.0
87,6,9,418,442,425,438,8.06225774829855,0.0
88,9,24,1197,396,1228,482,91.4166286842826,24.345933161373967
88,9,23,1370,419,1228,482,155.3479964466874,40.56525944999426
88,9,22,1579,454,1228,482,352.115038020247,95.73823869420728
88,9,21,1414,445,1228,482,189.64440408301004,54.91382626314817
88,9,20,1282,474,1228,482,54.589376255824725,16.75909026478761
88,9,19,1231,476,1228,482,6.708203932499369,2.1800460382138978
88,9,18,1225,483,1228,482,3.1622776601683795,1.0904600219917153
88,9,17,1294,505,1228,482,69.8927750200262,24.916458242271972
88,9,16,1216,481,1228,482,12.041594578792296,4.695122956478104
88,9,15,1230,486,1228,482,4.47213595499958,1.8656586541256386
88,9,14,1231,485,1228,482,4.242640687119285,1.9029887177155147
88,9,13,1220,482,1228,482,8.0,3.8800222713917565
88,9,12,1284,490,1228,482,56.568542494923804,28.527434184608026
88,9,11,1206,474,1228,482,23.40939982143925,13.507771052398768
88,9,10,1267,489,1228,482,39.6232255123179,23.90935888873106
88,9,9,1207,468,1228,482,25.238858928247925,17.851478129255
88,9,8,1211,477,1228,482,17.72004514666935,14.077722727867833
88,9,7,1216,482,1228,482,12.0,10.967253752026672
88,9,6,1212,478,1228,482,16.492422502470642,17.6190637763264
88,9,5,1217,479,1228,482,11.40175425099138,14.656228134579804
88,9,4,1215,478,1228,482,13.601470508735444,21.94356492562174
88,9,3,1214,476,1228,482,15.231546211727817,32.98757512413358
88,9,2,1213,478,1228,482,15.524174696260024,50.60736317203609
88,9,1,1214,475,1228,482,15.652475842498529,100.82646033524354
88,6,18,433,489,425,438,51.62363799656123,730.0684899377592
88,6,17,429,466,425,438,28.284271247461902,400.0
88,6,16,428,458,425,438,20.223748416156685,286.0069929215018
88,6,15,465,372,425,438,77.17512552629896,1070.2264318286182
88,6,14,446,400,425,438,43.41658669218482,602.0797289396148
88,6,13,399,439,425,438,26.019223662515376,0.0
88,6,12,415,433,425,438,11.180339887498949,0.0
88,6,11,414,444,425,438,12.529964086141668,0.0
88,6,10,417,442,425,438,8.94427190999916,0.0
89,9,25,1185,389,1212,477,92.04890004774636,23.467663533449745
89,9,24,1363,413,1212,477,164.00304875214974,41.02949289233055
89,9,23,1579,449,1212,477,368.06657006579667,95.71315962894728
89,9,22,1409,440,1212,477,200.44450603596,55.354305542026616
89,9,21,1272,470,1212,477,60.40695324215582,17.637461323653593
89,9,20,1220,472,1212,477,9.433981132056603,2.907488061172078
89,9,19,1214,479,1212,477,2.8284271247461903,0.9220408911151482
89,9,18,1285,502,1212,477,77.1621668954417,25.956850014802612
89,9,17,1203,477,1212,477,9.0,3.293898033035632
89,9,16,1218,482,1212,477,7.810249675906654,3.0452846015724946
89,9,15,1219,482,1212,477,8.602325267042627,3.5886660740087515
89,9,14,1208,478,1212,477,4.123105625617661,1.8493726115720852
89,9,13,1276,487,1212,477,64.77653896280658,30.120478801693096
89,9,12,1192,470,1212,477,21.18962010041709,11.148571991042008
89,9,11,1257,486,1212,477,45.89117562233506,25.147831736310916
89,9,10,1193,463,1212,477,23.600847442411894,14.923502123621873
89,9,9,1198,473,1212,477,14.560219778561036,10.207962909337851
89,9,8,1203,479,1212,477,9.219544457292887,7.306750730887596
89,9,7,1198,474,1212,477,14.317821063276353,12.972851863695306
89,9,6,1204,475,1212,477,8.246211251235321,8.720902054681893
89,9,5,1202,473,1212,477,10.770329614269007,13.677229330567714
89,9,4,1201,472,1212,477,12.083045973594572,19.198796562469987
89,9,3,1199,474,1212,477,13.341664064126334,28.12669747963865
89,9,2,1201,470,1212,477,13.038404810405298,40.39155762115816
89,9,1,1199,473,1212,477,13.601470508735444,81.13957045263695
